,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
0,Type,Component,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21
1,Income,Salary,30000,30000,30000,30000,30000,30000,30000,30000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,51500,51500,51500
2,Income,Source 2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,6000,6000,6000,6000,6000,6000,6000
3,Savings,Mutual funds,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,8000,8000,8000
4,Savings,Emergency Fund,2000,2000,2000,2000,2000,2000,2000,0,0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1000,0,0,0,0,0,0,0,0,2000,0,1000,1000,1000,1000,2000,1000,3000
5,Savings,Fixed Deposit,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,0,0,0,2000,2000,2000,2000,1000,1000,1000,2000,0,0,0,0,0,0,0,0,2000,0,0,2000,2000,2500,2500,2500
6,Savings,Liquid Cash,1000,0,1000,0,1000,0,-1000,0,1000,500,2500,-1500,-1000,1500,1500,500,500,500,0,1000,0,1000,-2000,500,-1500,-1500,0,500,-1500,1500,-1500,-2000,-2500,-500,1500,500,-500
7,Expense,House Rent,10000,10000,10000,10000,10000,10000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,16000
8,Expense,Groceries & Food,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,8000,8000,7000,7000,7000,7000,7000,7000,7000,8000,8000,8000,10000,10000,10000,10000,8000,8000,8000,10000,10000,10000,8000,10000,10000,9000
9,Expense,Health,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,3000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4000,3000
10,Expense,EMIs,2500,2500,2500,2500,2500,2500,2500,2500,5000,5000,5000,5000,5000,6000,6000,6000,6000,6000,7000,7000,7000,7000,7000,7000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,12000,12000,12000
11,Expense,Leisure,500,1500,500,1500,500,1500,500,1500,4000,1500,1500,1500,0,0,0,1000,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,500,1500,3000,1500,1500,1500,1500,1500
12,Expense,Shopping,1000,1000,1000,1000,1000,1000,1000,1000,2000,1000,1000,1000,0,0,0,0,0,1000,0,0,0,1000,1000,2000,2000,2000,500,2000,2000,0,3000,2000,2000,2000,2000,3000,3000
